"","ESD.CODE","STATE","PHASE","PHASE.NAME","VEG","NOTES"
"830","R036XY325CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"831","R036XY325CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"832","R036XY325CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ",NA
"833","R036XY325CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS",NA
"834","R036XY325CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"835","R036XY325CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"836","R036XY325CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"837","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG",NA
"838","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"839","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","FORB",NA
"840","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"841","R036XY325CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED"
"842","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"843","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","POFE",NA
"844","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"845","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"846","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"847",NA,NA,NA,NA,NA,NA
"848","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","GRASS",NA
"849","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"850","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"851","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED AND REESTABLISHING"
"852","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED AND REESTABLISHING"
"853",NA,NA,NA,NA,NA,NA
"854","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"855","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","HECO26",NA
"856","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"857","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"858","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"859",NA,NA,NA,NA,NA,NA
"860","R035XY413CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH","PASM",NA
"861","R035XY413CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH","POFE",NA
"862","R035XY413CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH","ARTRT",NA
"863",NA,NA,NA,NA,NA,NA
"864","R036XY110CO","REFERENCE","1.1","PINYON JUNIPER WOODLAND","JUOS",NA
"865","R036XY110CO","REFERENCE","1.1","PINYON JUNIPER WOODLAND","PJ","SCATTERED"
"866","R036XY110CO","REFERENCE","1.1","PINYON JUNIPER WOODLAND","PG/AG",NA
"867","R036XY110CO","REFERENCE","1.1","PINYON JUNIPER WOODLAND","PF/AF",NA
"868","R036XY110CO","REFERENCE","1.1","PINYON JUNIPER WOODLAND","SH",NA
"869","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","GRASS",NA
"870","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"871","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"872","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS",NA
"873","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED AND REESTABLISHING"
"874",NA,NA,NA,NA,NA,NA
"875","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"876","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"877","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"878","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"879","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"880","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG",NA
"881","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"882","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"883","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED AND REESTABLISHING"
"884","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ",NA
"885",NA,NA,NA,NA,NA,NA
"886","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"887","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"888","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ACHY",NA
"889","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"890","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"891",NA,NA,NA,NA,NA,NA
"892","R036XY328CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"893","R036XY328CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"894","R036XY328CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"895","R036XY328CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"896",NA,NA,NA,NA,NA,NA
"897","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PASM",NA
"898","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ACHY",NA
"899","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","POFE",NA
"900","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","ELE5",NA
"901","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PF/AF",NA
"902","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","SH",NA
"903","R036XY346CO","REFERENCE","1.3","PERENNIAL SHRUBLAND","PJ","SCATTERED"
"904",NA,NA,NA,NA,NA,NA
"905","R036XY347CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRT",NA
"906","R036XY347CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"907","R036XY347CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ACHY",NA
"908","R036XY347CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","BOGR2",NA
"909","R036XY347CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"910","R036XY347CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"911",NA,NA,NA,NA,NA,NA
"912","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH","PASM",NA
"913","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH","POFE",NA
"914","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH","ARTRT",NA
"915",NA,NA,NA,NA,NA,NA
"916","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"917","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"918","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"919","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"920","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"921",NA,NA,NA,NA,NA,NA
"922","R036XY038CO","REFERENCE","1.1","GRASS MEADOW","PASM",NA
"923","R036XY038CO","REFERENCE","1.1","GRASS MEADOW","LECI4",NA
"924","R036XY038CO","REFERENCE","1.1","GRASS MEADOW","CANE2",NA
"925","R036XY038CO","REFERENCE","1.1","GRASS MEADOW","JUNCUS",NA
"926",NA,NA,NA,NA,NA,NA
"927","R036XY266CO","REFERENCE","1.1","GRASS MEADOW","SPAI",NA
"928","R036XY266CO","REFERENCE","1.1","GRASS MEADOW","PASM",NA
"929","R036XY266CO","REFERENCE","1.1","GRASS MEADOW","DISP",NA
"930","R036XY266CO","REFERENCE","1.1","GRASS MEADOW","CAREX",NA
"931","R036XY266CO","REFERENCE","1.1","GRASS MEADOW","JUNCUS",NA
"932",NA,NA,NA,NA,NA,NA
"933","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"934","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"935","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"936","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"937",NA,NA,NA,NA,NA,NA
"938","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","ARTRW8","DOMINANT"
"939","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","GUSA","OCCASIONALLY ABUNDANT"
"940","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","PG","SPARSE/ABSENT"
"941","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","PF","SPARSE/ABSENT"
"942",NA,NA,NA,NA,NA,NA
"943","R034BY104UT","REFERENCE","1.1","1.1","ATCO",NA
"944","R034BY104UT","REFERENCE","1.1","1.1","PIDE4",NA
"945","R034BY104UT","REFERENCE","1.1","1.1","ACHY","DOMINANT"
"946",NA,NA,NA,NA,NA,NA
"947","R034BY212UT","REFERENCE","1.1","1.1","ARTRW8",NA
"948","R034BY212UT","REFERENCE","1.1","1.1","PF",NA
"949",NA,NA,NA,NA,NA,NA
"950","R034BY202UT","REFERENCE","1.1","SHRUBLAND AND GRASSES","PLJA",NA
"951","R034BY202UT","REFERENCE","1.1","SHRUBLAND AND GRASSES","EPTO",NA
"952",NA,NA,NA,NA,NA,NA
"953","R034BY227UT","REFERENCE","1.1","1.1","ARNO4",NA
"954","R034BY227UT","REFERENCE","1.1","1.1","BUNCH GRASS","SPARSE"
"955","R034BY227UT","REFERENCE","1.1","1.1","PF","SPARSE"
"956",NA,NA,NA,NA,NA,NA
"957","R034BY240UT","REFERENCE","1.1","1.1","ACHY","DOMINANT"
"958","R034BY240UT","REFERENCE","1.1","1.1","KRLA",NA
"959","R034BY240UT","REFERENCE","1.1","1.1","ELE5",NA
"960","R034BY240UT","REFERENCE","1.1","1.1","SH","SUB-DOMINANT"
"961",NA,NA,NA,NA,NA,NA
"962","R034BY247UT","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"963","R034BY247UT","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"964","R034BY247UT","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"965","R034BY247UT","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"966","R034BY247UT","REFERENCE","1.1","PJ WOODLAND","SH",NA
"967",NA,NA,NA,NA,NA,NA
"968","R034BY205UT","REFERENCE","1.1","1.1","ARTRW8",NA
"969","R034BY205UT","REFERENCE","1.1","1.1","PG","NATIVE"
"970","R034BY205UT","REFERENCE","1.1","1.1","PF","NATIVE"
"971",NA,NA,NA,NA,NA,NA
"972","R034BY248UT","REFERENCE","1.1","1.1","LESAS",NA
"973",NA,NA,NA,NA,NA,NA
"974","R034BY233UT","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"975","R034BY233UT","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"976","R034BY233UT","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"977","R034BY233UT","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"978","R034BY233UT","REFERENCE","1.1","PJ WOODLAND","SH",NA
"979",NA,NA,NA,NA,NA,NA
"980","R034BY206UT","REFERENCE","1.1","1.1","ARTRW8",NA
"981","R034BY206UT","REFERENCE","1.1","1.1","PG","NATIVE"
"982","R034BY206UT","REFERENCE","1.1","1.1","PF","NATIVE"
"983",NA,NA,NA,NA,NA,NA
"984","R034BY251UT","REFERENCE","1.1","1.1","LESAS",NA
"985",NA,NA,NA,NA,NA,NA
"986","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"987","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"988","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"989","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"990","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","ARTRW8","DOMINANT"
"991","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","GUSA","ABUNDANT"
"992","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","PG","SPARSE/ABSENT"
"993","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","PF","SPARSE/ABSENT"
"994",NA,NA,NA,NA,NA,NA
"995","R036XY114CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"996","R036XY114CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"997","R036XY114CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"998","R036XY114CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"999","R036XY114CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1000","R036XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CO-DOMINANT"
"1001","R036XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CO-DOMINANT"
"1002","R036XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1003","R036XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1004","R036XY114CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1005","R036XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1006","R036XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1007","R036XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1008","R036XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1009","R036XY114CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1010",NA,NA,NA,NA,NA,NA
"1011","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1012","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1013","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","FORB",NA
"1014","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS",NA
"1015","R036XY113CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1016",NA,NA,NA,NA,NA,NA
"1017","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"1018","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","POFE",NA
"1019","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"1020","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"1021","R036XY284CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"1022",NA,NA,NA,NA,NA,NA
"1023","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1024","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1025","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1026","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","REESTABLISHING"
"1027","R036XY287CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","REESTABLISHING"
"1028",NA,NA,NA,NA,NA,NA
"1029","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1030","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1031","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1032","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1033","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1034","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1035","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1036","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1037","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1038",NA,NA,NA,NA,NA,NA
"1039","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"1040","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PASM",NA
"1041","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ACHY",NA
"1042","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"1043","R036XY289CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"1044",NA,NA,NA,NA,NA,NA
"1045","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1046","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1047","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","GRASS",NA
"1048","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","FORB",NA
"1049","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1050","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CODOMINANT"
"1051","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"1052","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1053","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1054","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1055","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1056","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"1057","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1058","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1059","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1060",NA,NA,NA,NA,NA,NA
"1061","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH-GRASS","PASM",NA
"1062","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH-GRASS","POFE",NA
"1063","R036XY405CO","REFERENCE","1.1","BASIN BIG SAGEBRUSH-GRASS","ARTRT",NA
"1064",NA,NA,NA,NA,NA,NA
"1065","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"1066","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","HECO26",NA
"1067","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","OTHER GRASS",NA
"1068","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"1069","R036XY326CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"1070",NA,NA,NA,NA,NA,NA
"1071","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1072","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1073","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1074","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1075","R036XY446CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1076","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CODOMINANT"
"1077","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"1078","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1079","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1080","R036XY446CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1081","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1082","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","SH",NA
"1083","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1084","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABNLISHING"
"1085","R036XY446CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABNLISHING"
"1086",NA,NA,NA,NA,NA,NA
"1087","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1088","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"1089","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1090","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1091","R036XY142CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1092","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ","CODOMINANT"
"1093","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"1094","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1095","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1096","R036XY142CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1097","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1098","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","SH",NA
"1099","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1100","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/REESTABLISHING"
"1101","R036XY142CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PJ","SCATTERED/REESTABLISHING"
"1102",NA,NA,NA,NA,NA,NA
"1103","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"1104","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","PJ",NA
"1105","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"1106","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"1107","R036XY141CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"1108","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","PJ",NA
"1109","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS",NA
"1110","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"1111","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"1112","R036XY141CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"1113","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","OTHER GRASS",NA
"1114","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","SH",NA
"1115","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"1116","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","JUOS",NA
"1117","R036XY141CO","REFERENCE","1.3","PERENNIAL GRASSLAND/SHRUBLAND WITH SCATTERED PJ","PJ",NA
"1118",NA,NA,NA,NA,NA,NA
"1119","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","PLJA",NA
"1120","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","ACHY",NA
"1121","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","ATCO",NA
"1122","R034BY404CO","REFERENCE","1.1","PERENNIAL GRASS-SHRUBS","KRLA",NA
"1123",NA,NA,NA,NA,NA,NA
"1124","R034BY109UT","REFERENCE","1.1","1.1","ATCO",NA
"1125","R034BY109UT","REFERENCE","1.1","1.1","PIDE4","DOMINANT"
"1126","R034BY109UT","REFERENCE","1.1","1.1","ACHY","DOMINANT"
"1127",NA,NA,NA,NA,NA,NA
"1128","R034BY117UT","REFERENCE","1.1","PERENNIAL GRASS","ATCO4","DOMINANT"
"1129","R034BY117UT","REFERENCE","1.1","PERENNIAL GRASS","PLJA","DOMINANT"
